#header_update,time,theta,motor velocity
13:55:36.965,314.4736153944419,-15.25
13:55:37.013,315.17835348236076,-13.09
13:55:37.058,315.3502408208776,-10.8
13:55:37.103,316.14092257805487,-10.8
13:55:37.164,314.73717598016765,-8.5
13:55:37.211,315.96903523953813,-9.26
13:55:37.243,316.31853949452227,-9.26
13:55:37.304,315.44191406808653,-8.52
13:55:37.336,315.61380140660333,-8.52
13:55:37.385,315.52785773734496,-8.59
13:55:37.431,316.0549789087965,-8.54
13:55:37.493,315.8773619923291,-7.75
13:55:37.541,315.8773619923291,-7.78
13:55:37.588,315.96903523953813,-7.07
13:55:37.635,316.4044831637807,-7.1
13:55:37.683,315.70547465381236,-7.92
13:55:37.730,316.66804374950647,-7.05
13:55:37.775,316.23259582526384,-7.02
13:55:37.822,316.4044831637807,-7.04
13:55:37.883,316.9316043352322,-6.19
13:55:37.931,317.3727818374253,-7.05
13:55:37.979,316.7597169967154,-5.28
13:55:38.039,316.66804374950647,-6.13
13:55:38.083,317.2868381681669,-5.28
13:55:38.131,316.4044831637807,-4.55
13:55:38.177,316.8456606659738,-3.88
13:55:38.223,316.0549789087965,-2.32
13:55:38.269,314.914792896635,-1.56
13:55:38.315,315.17835348236076,-1.58
13:55:38.359,314.914792896635,-0.77
13:55:38.406,314.3819421472329,-0.77
13:55:38.453,313.5053167207973,0.77
13:55:38.499,312.45107437789414,0.88
13:55:38.546,313.1558124658131,-0.44
13:55:38.591,312.2734574614268,0.42
13:55:38.637,312.45107437789414,-0.42
13:55:38.685,313.768877306523,-0.28
13:55:38.731,316.14092257805487,0.45
13:55:38.777,320.97668636832765,-0.11
13:55:38.825,325.89839382785874,0.14
13:55:38.871,330.9060449566483,0.22
13:55:38.918,335.5641918304536,0.08
13:55:38.965,338.64097518990445,0.08
13:55:39.011,343.56268264943554,-0.45
13:55:39.056,349.71624936833706,0.72
13:55:39.103,358.5913656137547,-0.12
13:55:39.165,367.82171569210703,0.44
13:55:39.226,375.20714167037903,-0.08
13:55:39.273,380.65597030136166,0.97
13:55:39.319,384.0822579157966,-0.1
13:55:39.363,389.70870346324665,-0.1
13:55:39.412,393.4844953326658,0.07
13:55:39.457,397.180073110777,-0.86
13:55:39.503,400.4287438087446,-0.86
13:55:39.549,402.2736679088249,0.12
13:55:39.595,402.9784059967438,-0.86
13:55:39.642,400.78397764167926,0.13
13:55:39.688,396.03415752066496,0.1
13:55:39.735,389.9722640489724,-0.43
13:55:39.782,386.0131256851353,-0.1
13:55:39.830,386.0131256851353,-0.14
13:55:39.875,363.16356881830166,-0.04
13:55:39.921,352.26591155633633,-0.45
13:55:39.966,338.7326484371134,-0.45
13:55:40.015,325.89839382785874,-0.88
13:55:40.062,309.5519079349108,0.87
13:55:40.108,296.1905321542046,-0.71
13:55:40.154,281.688970361337,-0.05
13:55:40.200,270.87725676863005,-0.74
13:55:40.247,260.59839392532524,0.96
13:55:40.291,252.42228618987593,0.49
13:55:40.337,246.09110255450702,-0.46
13:55:40.398,237.65716381128257,-0.46
13:55:40.430,236.1617439661864,-0.86
13:55:40.489,229.92223357802644,-0.19
13:55:40.535,228.0773094779461,0.31
13:55:40.580,226.40427271638254,0.07
13:55:40.626,226.84545021857568,-0.95
13:55:40.671,227.55018830649456,-0.95
13:55:40.716,229.39511240657492,-0.97
13:55:40.762,231.32598017591366,0.49
13:55:40.810,231.5895407616394,0.46
13:55:40.855,235.54867912547647,-0.24
13:55:40.901,239.58803158062136,-0.24
13:55:40.947,244.24617845442668,-0.46
13:55:41.008,251.98110868768282,0.07
13:55:41.040,256.7309288086972,-0.14
13:55:41.101,266.8379043134852,0.95
13:55:41.146,277.7355615754505,0.77
13:55:41.192,288.6332188374158,0.07
13:55:41.238,289.50984426385156,-0.77
13:55:41.284,314.1183815615072,-0.21
13:55:41.331,325.63483324213297,-0.21
13:55:41.378,339.2597696085649,0.77
